[Branch 223 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 9 | Fim: 13 | Makespan parcial: 14
[Branch 224 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 9 | Fim: 13 | Makespan parcial: 13
[Branch 225 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 12 | Fim: 14 | Makespan parcial: 14
[Branch 226 | Profundidade 5] Job 2 - Op 1 | Máquina: 2 | Início: 9 | Fim: 12 | Makespan parcial: 12
[Branch 227 | Profundidade 6] Job 0 - Op 2 | Máquina: 2 | Início: 12 | Fim: 14 | Makespan parcial: 14
[Branch 228 | Profundidade 7] Job 1 - Op 1 | Máquina: 2 | Início: 14 | Fim: 15 | Makespan parcial: 15
[Branch 229 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 15 | Fim: 19 | Makespan parcial: 19
[Branch 230 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 19
[Branch 231 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 15
[Branch 232 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 15 | Fim: 19 | Makespan parcial: 19
[Branch 233 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 14
[Branch 234 | Profundidade 8] Job 1 - Op 1 | Máquina: 2 | Início: 14 | Fim: 15 | Makespan parcial: 15
[Branch 235 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 15 | Fim: 19 | Makespan parcial: 19
[Branch 236 | Profundidade 6] Job 1 - Op 1 | Máquina: 2 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 237 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 13 | Fim: 15 | Makespan parcial: 15
[Branch 238 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 13 | Fim: 17 | Makespan parcial: 17
[Branch 239 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 17
[Branch 240 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 15
[Branch 241 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 13 | Fim: 17 | Makespan parcial: 17
[Branch 242 | Profundidade 7] Job 1 - Op 2 | Máquina: 1 | Início: 13 | Fim: 17 | Makespan parcial: 17
[Branch 243 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 13 | Fim: 15 | Makespan parcial: 17
[Branch 244 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 17
[Branch 245 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 17
[Branch 246 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 13 | Fim: 15 | Makespan parcial: 17
[Branch 247 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 248 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 13 | Fim: 15 | Makespan parcial: 15
[Branch 249 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 13 | Fim: 17 | Makespan parcial: 17
[Branch 250 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 13 | Fim: 17 | Makespan parcial: 17
[Branch 251 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 13 | Fim: 15 | Makespan parcial: 17
[Branch 252 | Profundidade 6] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 253 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 12 | Fim: 14 | Makespan parcial: 14
[Branch 254 | Profundidade 8] Job 1 - Op 1 | Máquina: 2 | Início: 14 | Fim: 15 | Makespan parcial: 15
[Branch 255 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 15 | Fim: 19 | Makespan parcial: 19
[Branch 256 | Profundidade 7] Job 1 - Op 1 | Máquina: 2 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 257 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 13 | Fim: 15 | Makespan parcial: 15
[Branch 258 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 13 | Fim: 17 | Makespan parcial: 17
[Branch 259 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 13 | Fim: 17 | Makespan parcial: 17
[Branch 260 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 13 | Fim: 15 | Makespan parcial: 17
[Branch 261 | Profundidade 3] Job 2 - Op 0 | Máquina: 1 | Início: 5 | Fim: 9 | Makespan parcial: 9
[Branch 262 | Profundidade 4] Job 0 - Op 2 | Máquina: 2 | Início: 5 | Fim: 7 | Makespan parcial: 9
[Branch 263 | Profundidade 5] Job 1 - Op 0 | Máquina: 0 | Início: 3 | Fim: 5 | Makespan parcial: 9
[Branch 264 | Profundidade 6] Job 1 - Op 1 | Máquina: 2 | Início: 7 | Fim: 8 | Makespan parcial: 9
[Branch 265 | Profundidade 7] Job 1 - Op 2 | Máquina: 1 | Início: 9 | Fim: 13 | Makespan parcial: 13
[Branch 266 | Profundidade 8] Job 2 - Op 1 | Máquina: 2 | Início: 9 | Fim: 12 | Makespan parcial: 13
[Branch 267 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 268 | Profundidade 7] Job 2 - Op 1 | Máquina: 2 | Início: 9 | Fim: 12 | Makespan parcial: 12
[Branch 269 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 9 | Fim: 13 | Makespan parcial: 13
[Branch 270 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 271 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 272 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 9 | Fim: 13 | Makespan parcial: 13
[Branch 273 | Profundidade 6] Job 2 - Op 1 | Máquina: 2 | Início: 9 | Fim: 12 | Makespan parcial: 12
[Branch 274 | Profundidade 7] Job 1 - Op 1 | Máquina: 2 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 275 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 13 | Fim: 17 | Makespan parcial: 17
[Branch 276 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 17
[Branch 277 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 278 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 13 | Fim: 17 | Makespan parcial: 17
[Branch 279 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 280 | Profundidade 8] Job 1 - Op 1 | Máquina: 2 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 281 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 13 | Fim: 17 | Makespan parcial: 17
[Branch 282 | Profundidade 5] Job 2 - Op 1 | Máquina: 2 | Início: 9 | Fim: 12 | Makespan parcial: 12
[Branch 283 | Profundidade 6] Job 1 - Op 0 | Máquina: 0 | Início: 3 | Fim: 5 | Makespan parcial: 12
[Branch 284 | Profundidade 7] Job 1 - Op 1 | Máquina: 2 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 285 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 13 | Fim: 17 | Makespan parcial: 17
[Branch 286 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 17
[Branch 287 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 288 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 13 | Fim: 17 | Makespan parcial: 17
[Branch 289 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 290 | Profundidade 8] Job 1 - Op 1 | Máquina: 2 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 291 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 13 | Fim: 17 | Makespan parcial: 17
[Branch 292 | Profundidade 6] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 293 | Profundidade 7] Job 1 - Op 0 | Máquina: 0 | Início: 13 | Fim: 15 | Makespan parcial: 15
[Branch 294 | Profundidade 8] Job 1 - Op 1 | Máquina: 2 | Início: 15 | Fim: 16 | Makespan parcial: 16
[Branch 295 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 16 | Fim: 20 | Makespan parcial: 20
[Branch 296 | Profundidade 4] Job 1 - Op 0 | Máquina: 0 | Início: 3 | Fim: 5 | Makespan parcial: 9
[Branch 297 | Profundidade 5] Job 0 - Op 2 | Máquina: 2 | Início: 5 | Fim: 7 | Makespan parcial: 9
[Branch 298 | Profundidade 6] Job 1 - Op 1 | Máquina: 2 | Início: 7 | Fim: 8 | Makespan parcial: 9
[Branch 299 | Profundidade 7] Job 1 - Op 2 | Máquina: 1 | Início: 9 | Fim: 13 | Makespan parcial: 13
[Branch 300 | Profundidade 8] Job 2 - Op 1 | Máquina: 2 | Início: 9 | Fim: 12 | Makespan parcial: 13
[Branch 301 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 302 | Profundidade 7] Job 2 - Op 1 | Máquina: 2 | Início: 9 | Fim: 12 | Makespan parcial: 12
[Branch 303 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 9 | Fim: 13 | Makespan parcial: 13
[Branch 304 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 305 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 306 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 9 | Fim: 13 | Makespan parcial: 13
[Branch 307 | Profundidade 6] Job 2 - Op 1 | Máquina: 2 | Início: 9 | Fim: 12 | Makespan parcial: 12
[Branch 308 | Profundidade 7] Job 1 - Op 1 | Máquina: 2 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 309 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 13 | Fim: 17 | Makespan parcial: 17
[Branch 310 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 17
[Branch 311 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 312 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 13 | Fim: 17 | Makespan parcial: 17
[Branch 313 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 314 | Profundidade 8] Job 1 - Op 1 | Máquina: 2 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 315 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 13 | Fim: 17 | Makespan parcial: 17
[Branch 316 | Profundidade 5] Job 1 - Op 1 | Máquina: 2 | Início: 5 | Fim: 6 | Makespan parcial: 9
[Branch 317 | Profundidade 6] Job 0 - Op 2 | Máquina: 2 | Início: 6 | Fim: 8 | Makespan parcial: 9
[Branch 318 | Profundidade 7] Job 1 - Op 2 | Máquina: 1 | Início: 9 | Fim: 13 | Makespan parcial: 13
[Branch 319 | Profundidade 8] Job 2 - Op 1 | Máquina: 2 | Início: 9 | Fim: 12 | Makespan parcial: 13
[Branch 320 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 321 | Profundidade 7] Job 2 - Op 1 | Máquina: 2 | Início: 9 | Fim: 12 | Makespan parcial: 12
[Branch 322 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 9 | Fim: 13 | Makespan parcial: 13
[Branch 323 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 324 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 325 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 9 | Fim: 13 | Makespan parcial: 13
[Branch 326 | Profundidade 6] Job 1 - Op 2 | Máquina: 1 | Início: 9 | Fim: 13 | Makespan parcial: 13
[Branch 327 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 6 | Fim: 8 | Makespan parcial: 13
[Branch 328 | Profundidade 8] Job 2 - Op 1 | Máquina: 2 | Início: 9 | Fim: 12 | Makespan parcial: 13
[Branch 329 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 330 | Profundidade 7] Job 2 - Op 1 | Máquina: 2 | Início: 9 | Fim: 12 | Makespan parcial: 13
[Branch 331 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 12 | Fim: 14 | Makespan parcial: 14
[Branch 332 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 14
[Branch 333 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 334 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 12 | Fim: 14 | Makespan parcial: 14
[Branch 335 | Profundidade 6] Job 2 - Op 1 | Máquina: 2 | Início: 9 | Fim: 12 | Makespan parcial: 12
[Branch 336 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 12 | Fim: 14 | Makespan parcial: 14
[Branch 337 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 9 | Fim: 13 | Makespan parcial: 14
[Branch 338 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 14
[Branch 339 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 14
[Branch 340 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 9 | Fim: 13 | Makespan parcial: 14
[Branch 341 | Profundidade 7] Job 1 - Op 2 | Máquina: 1 | Início: 9 | Fim: 13 | Makespan parcial: 13
[Branch 342 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 12 | Fim: 14 | Makespan parcial: 14
[Branch 343 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 14
[Branch 344 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 345 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 12 | Fim: 14 | Makespan parcial: 14
[Branch 346 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 347 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 12 | Fim: 14 | Makespan parcial: 14
[Branch 348 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 9 | Fim: 13 | Makespan parcial: 14
[Branch 349 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 9 | Fim: 13 | Makespan parcial: 13
[Branch 350 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 12 | Fim: 14 | Makespan parcial: 14
[Branch 351 | Profundidade 5] Job 2 - Op 1 | Máquina: 2 | Início: 9 | Fim: 12 | Makespan parcial: 12
[Branch 352 | Profundidade 6] Job 0 - Op 2 | Máquina: 2 | Início: 12 | Fim: 14 | Makespan parcial: 14
[Branch 353 | Profundidade 7] Job 1 - Op 1 | Máquina: 2 | Início: 14 | Fim: 15 | Makespan parcial: 15
[Branch 354 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 15 | Fim: 19 | Makespan parcial: 19
[Branch 355 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 19
[Branch 356 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 15
[Branch 357 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 15 | Fim: 19 | Makespan parcial: 19
[Branch 358 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 14
[Branch 359 | Profundidade 8] Job 1 - Op 1 | Máquina: 2 | Início: 14 | Fim: 15 | Makespan parcial: 15
[Branch 360 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 15 | Fim: 19 | Makespan parcial: 19
[Branch 361 | Profundidade 6] Job 1 - Op 1 | Máquina: 2 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 362 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 13 | Fim: 15 | Makespan parcial: 15
[Branch 363 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 13 | Fim: 17 | Makespan parcial: 17
[Branch 364 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 17
[Branch 365 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 15
[Branch 366 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 13 | Fim: 17 | Makespan parcial: 17
[Branch 367 | Profundidade 7] Job 1 - Op 2 | Máquina: 1 | Início: 13 | Fim: 17 | Makespan parcial: 17
[Branch 368 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 13 | Fim: 15 | Makespan parcial: 17
[Branch 369 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 17
[Branch 370 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 17
[Branch 371 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 13 | Fim: 15 | Makespan parcial: 17
[Branch 372 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 373 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 13 | Fim: 15 | Makespan parcial: 15
[Branch 374 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 13 | Fim: 17 | Makespan parcial: 17
[Branch 375 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 13 | Fim: 17 | Makespan parcial: 17
[Branch 376 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 13 | Fim: 15 | Makespan parcial: 17
[Branch 377 | Profundidade 6] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 378 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 12 | Fim: 14 | Makespan parcial: 14
[Branch 379 | Profundidade 8] Job 1 - Op 1 | Máquina: 2 | Início: 14 | Fim: 15 | Makespan parcial: 15
[Branch 380 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 15 | Fim: 19 | Makespan parcial: 19
[Branch 381 | Profundidade 7] Job 1 - Op 1 | Máquina: 2 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 382 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 13 | Fim: 15 | Makespan parcial: 15
[Branch 383 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 13 | Fim: 17 | Makespan parcial: 17
[Branch 384 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 13 | Fim: 17 | Makespan parcial: 17
[Branch 385 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 13 | Fim: 15 | Makespan parcial: 17
[Branch 386 | Profundidade 4] Job 2 - Op 1 | Máquina: 2 | Início: 9 | Fim: 12 | Makespan parcial: 12
[Branch 387 | Profundidade 5] Job 0 - Op 2 | Máquina: 2 | Início: 12 | Fim: 14 | Makespan parcial: 14
[Branch 388 | Profundidade 6] Job 1 - Op 0 | Máquina: 0 | Início: 3 | Fim: 5 | Makespan parcial: 14
[Branch 389 | Profundidade 7] Job 1 - Op 1 | Máquina: 2 | Início: 14 | Fim: 15 | Makespan parcial: 15
[Branch 390 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 15 | Fim: 19 | Makespan parcial: 19
[Branch 391 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 19
[Branch 392 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 15
[Branch 393 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 15 | Fim: 19 | Makespan parcial: 19
[Branch 394 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 14
[Branch 395 | Profundidade 8] Job 1 - Op 1 | Máquina: 2 | Início: 14 | Fim: 15 | Makespan parcial: 15
[Branch 396 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 15 | Fim: 19 | Makespan parcial: 19
[Branch 397 | Profundidade 6] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 14
[Branch 398 | Profundidade 7] Job 1 - Op 0 | Máquina: 0 | Início: 13 | Fim: 15 | Makespan parcial: 15
[Branch 399 | Profundidade 8] Job 1 - Op 1 | Máquina: 2 | Início: 15 | Fim: 16 | Makespan parcial: 16
[Branch 400 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 16 | Fim: 20 | Makespan parcial: 20
[Branch 401 | Profundidade 5] Job 1 - Op 0 | Máquina: 0 | Início: 3 | Fim: 5 | Makespan parcial: 12
[Branch 402 | Profundidade 6] Job 0 - Op 2 | Máquina: 2 | Início: 12 | Fim: 14 | Makespan parcial: 14
[Branch 403 | Profundidade 7] Job 1 - Op 1 | Máquina: 2 | Início: 14 | Fim: 15 | Makespan parcial: 15
[Branch 404 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 15 | Fim: 19 | Makespan parcial: 19
[Branch 405 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 19
[Branch 406 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 15
[Branch 407 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 15 | Fim: 19 | Makespan parcial: 19
[Branch 408 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 14
[Branch 409 | Profundidade 8] Job 1 - Op 1 | Máquina: 2 | Início: 14 | Fim: 15 | Makespan parcial: 15
[Branch 410 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 15 | Fim: 19 | Makespan parcial: 19
[Branch 411 | Profundidade 6] Job 1 - Op 1 | Máquina: 2 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 412 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 13 | Fim: 15 | Makespan parcial: 15
[Branch 413 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 13 | Fim: 17 | Makespan parcial: 17
[Branch 414 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 17
[Branch 415 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 15
[Branch 416 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 13 | Fim: 17 | Makespan parcial: 17
[Branch 417 | Profundidade 7] Job 1 - Op 2 | Máquina: 1 | Início: 13 | Fim: 17 | Makespan parcial: 17
[Branch 418 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 13 | Fim: 15 | Makespan parcial: 17
[Branch 419 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 17
[Branch 420 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 17
[Branch 421 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 13 | Fim: 15 | Makespan parcial: 17
[Branch 422 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 423 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 13 | Fim: 15 | Makespan parcial: 15
[Branch 424 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 13 | Fim: 17 | Makespan parcial: 17
[Branch 425 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 13 | Fim: 17 | Makespan parcial: 17
[Branch 426 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 13 | Fim: 15 | Makespan parcial: 17
[Branch 427 | Profundidade 6] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 428 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 12 | Fim: 14 | Makespan parcial: 14
[Branch 429 | Profundidade 8] Job 1 - Op 1 | Máquina: 2 | Início: 14 | Fim: 15 | Makespan parcial: 15
[Branch 430 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 15 | Fim: 19 | Makespan parcial: 19
[Branch 431 | Profundidade 7] Job 1 - Op 1 | Máquina: 2 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 432 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 13 | Fim: 15 | Makespan parcial: 15
[Branch 433 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 13 | Fim: 17 | Makespan parcial: 17
[Branch 434 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 13 | Fim: 17 | Makespan parcial: 17
[Branch 435 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 13 | Fim: 15 | Makespan parcial: 17
[Branch 436 | Profundidade 5] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
